Time,Temperature  (*C),Temperature  (*F),A-D  (1-255)
10/7/95 5:10,20.9,69.7,213
10/7/95 5:11,20.9,69.7,213
10/7/95 5:12,20.9,69.7,213
10/7/95 5:12,20.9,69.7,213
10/7/95 5:13,20.9,69.7,213
10/7/95 5:14,20.9,69.7,213
10/7/95 5:14,20.9,69.7,213
10/7/95 5:15,20.9,69.7,213
10/7/95 5:16,20.9,69.7,213
10/7/95 5:16,20.9,69.7,213
10/7/95 5:17,20.9,69.7,213
10/7/95 5:18,20.9,69.7,213
10/7/95 5:18,20.9,69.7,213
10/7/95 5:19,20.9,69.7,213
10/7/95 5:20,20.9,69.7,213
10/7/95 5:20,20.9,69.7,213
10/7/95 5:21,20.9,69.7,213
10/7/95 5:22,20.9,69.7,213
10/7/95 5:22,20.9,69.7,213
10/7/95 5:23,20.9,69.7,213
10/7/95 5:24,20.9,69.7,213
10/7/95 5:24,20.9,69.7,213
10/7/95 5:25,20.9,69.7,213
10/7/95 5:26,20.9,69.7,213
10/7/95 5:26,20.9,69.7,213
10/7/95 5:27,20.9,69.7,213
10/7/95 5:28,20.9,69.7,213
10/7/95 5:28,20.9,69.7,213
10/7/95 5:29,20.9,69.7,213
10/7/95 5:30,20.9,69.7,213
10/7/95 5:30,20.9,69.7,213
10/7/95 5:31,20.9,69.7,213
10/7/95 5:32,20.9,69.7,213
10/7/95 5:32,20.9,69.7,213
10/7/95 5:33,20.9,69.7,213
10/7/95 5:34,20.9,69.7,213
10/7/95 5:34,20.9,69.7,213
10/7/95 5:35,20.9,69.7,213
10/7/95 5:36,20.9,69.7,213
10/7/95 5:36,20.9,69.7,213
10/7/95 5:37,20.9,69.7,213
10/7/95 5:38,20.9,69.7,213
10/7/95 5:38,20.9,69.7,213
10/7/95 5:39,20.9,69.7,213
10/7/95 5:40,20.9,69.7,213
10/7/95 5:40,20.9,69.7,213
10/7/95 5:41,20.9,69.7,213
10/7/95 5:42,20.9,69.7,213
10/7/95 5:42,20.9,69.7,213
10/7/95 5:43,20.9,69.7,213
10/7/95 5:44,20.9,69.7,213
10/7/95 5:44,20.9,69.7,213
10/7/95 5:45,20.9,69.7,213
10/7/95 5:46,20.9,69.7,213
10/7/95 5:46,20.9,69.7,213
10/7/95 5:47,20.9,69.7,213
10/7/95 5:48,20.9,69.7,213
10/7/95 5:48,20.9,69.7,213
10/7/95 5:49,20.9,69.7,213
10/7/95 5:50,20.9,69.7,213
10/7/95 5:50,20.9,69.7,213
10/7/95 5:51,20.9,69.7,213
10/7/95 5:52,20.9,69.7,213
10/7/95 5:52,20.9,69.7,213
10/7/95 5:53,20.9,69.7,213
10/7/95 5:54,20.9,69.7,213
10/7/95 5:54,20.9,69.7,213
10/7/95 5:55,20.9,69.7,213
10/7/95 5:56,20.9,69.7,213
10/7/95 5:56,20.9,69.7,213
10/7/95 5:57,20.9,69.7,213
10/7/95 5:58,20.9,69.7,213
10/7/95 5:58,20.9,69.7,213
10/7/95 5:59,20.9,69.7,213
10/7/95 6:00,20.9,69.7,213
10/7/95 6:00,20.9,69.7,213
10/7/95 6:01,20.9,69.7,213
10/7/95 6:02,20.9,69.7,213
10/7/95 6:02,20.9,69.7,213
10/7/95 6:03,20.9,69.7,213
10/7/95 6:04,20.9,69.7,213
10/7/95 6:04,20.9,69.7,213
10/7/95 6:05,20.9,69.7,213
10/7/95 6:06,20.9,69.7,213
10/7/95 6:06,20.9,69.7,213
10/7/95 6:07,20.9,69.7,213
10/7/95 6:08,20.9,69.7,213
10/7/95 6:08,20.9,69.7,213
10/7/95 6:09,20.9,69.7,213
10/7/95 6:10,20.9,69.7,213
10/7/95 6:10,20.9,69.7,213
10/7/95 6:11,20.9,69.7,213
10/7/95 6:12,20.9,69.7,213
10/7/95 6:12,20.9,69.7,213
10/7/95 6:13,20.9,69.7,213
10/7/95 6:14,20.9,69.7,213
10/7/95 6:14,20.9,69.7,213
10/7/95 6:15,20.9,69.7,213
10/7/95 6:16,20.9,69.7,213
10/7/95 6:16,20.9,69.7,213
10/7/95 6:17,20.9,69.7,213
10/7/95 6:18,20.9,69.7,213
10/7/95 6:18,20.9,69.7,213
10/7/95 6:19,20.9,69.7,213
10/7/95 6:20,20.9,69.7,213
10/7/95 6:20,20.9,69.7,213
10/7/95 6:21,20.9,69.7,213
10/7/95 6:22,20.9,69.7,213
10/7/95 6:22,20.9,69.7,213
10/7/95 6:23,20.9,69.7,213
10/7/95 6:24,20.9,69.7,213
10/7/95 6:24,20.9,69.7,213
10/7/95 6:25,20.9,69.7,213
10/7/95 6:26,20.9,69.7,213
10/7/95 6:26,20.9,69.7,213
10/7/95 6:27,20.9,69.7,213
10/7/95 6:28,20.9,69.7,213
10/7/95 6:28,20.9,69.7,213
10/7/95 6:29,20.9,69.7,213
10/7/95 6:30,20.9,69.7,213
10/7/95 6:30,20.9,69.7,213
10/7/95 6:31,20.9,69.7,213
10/7/95 6:32,20.9,69.7,213
10/7/95 6:32,20.9,69.7,213
10/7/95 6:33,20.9,69.7,213
10/7/95 6:34,20.9,69.7,213
10/7/95 6:34,20.9,69.7,213
10/7/95 6:35,20.9,69.7,213
10/7/95 6:36,20.9,69.7,213
10/7/95 6:36,20.9,69.7,213
10/7/95 6:37,20.9,69.7,213
10/7/95 6:38,20.9,69.7,213
10/7/95 6:38,20.5,69,214
10/7/95 6:39,20.5,69,214
10/7/95 6:40,20.5,69,214
10/7/95 6:40,20.5,69,214
10/7/95 6:41,20.5,69,214
10/7/95 6:42,20.5,69,214
10/7/95 6:42,20.5,69,214
10/7/95 6:43,20.5,69,214
10/7/95 6:44,20.5,69,214
10/7/95 6:44,20.5,69,214
10/7/95 6:45,20.5,69,214
10/7/95 6:46,20.5,69,214
10/7/95 6:46,20.5,69,214
10/7/95 6:47,20.5,69,214
10/7/95 6:48,20.5,69,214
10/7/95 6:48,20.5,69,214
10/7/95 6:49,20.5,69,214
10/7/95 6:50,20.5,69,214
10/7/95 6:50,20.5,69,214
10/7/95 6:51,20.5,69,214
10/7/95 6:52,20.5,69,214
10/7/95 6:52,20.5,69,214
10/7/95 6:53,20.5,69,214
10/7/95 6:54,20.5,69,214
10/7/95 6:54,20.5,69,214
10/7/95 6:55,20.5,69,214
10/7/95 6:56,20.5,69,214
10/7/95 6:56,20.5,69,214
10/7/95 6:57,20.5,69,214
10/7/95 6:58,20.5,69,214
10/7/95 6:58,20.5,69,214
10/7/95 6:59,20.5,69,214
10/7/95 7:00,20.5,69,214
10/7/95 7:00,20.5,69,214
10/7/95 7:01,20.5,69,214
10/7/95 7:02,20.5,69,214
10/7/95 7:02,20.5,69,214
10/7/95 7:03,20.5,69,214
10/7/95 7:04,20.5,69,214
10/7/95 7:04,20.5,69,214
10/7/95 7:05,20.5,69,214
10/7/95 7:06,20.5,69,214
10/7/95 7:06,20.5,69,214
10/7/95 7:07,20.5,69,214
10/7/95 7:08,20.5,69,214
10/7/95 7:08,20.5,69,214
10/7/95 7:09,20.5,69,214
10/7/95 7:10,20.5,69,214
10/7/95 7:10,20.5,69,214
10/7/95 7:11,20.5,69,214
10/7/95 7:12,20.5,69,214
10/7/95 7:12,20.5,69,214
10/7/95 7:13,20.5,69,214
10/7/95 7:14,20.5,69,214
10/7/95 7:14,20.5,69,214
10/7/95 7:15,20.5,69,214
10/7/95 7:16,20.5,69,214
10/7/95 7:16,20.5,69,214
10/7/95 7:17,20.5,69,214
10/7/95 7:18,20.5,69,214
10/7/95 7:18,20.5,69,214
10/7/95 7:19,20.5,69,214
10/7/95 7:20,20.5,69,214
10/7/95 7:20,20.5,69,214
10/7/95 7:21,20.5,69,214
10/7/95 7:22,20.5,69,214
10/7/95 7:22,20.5,69,214
10/7/95 7:23,20.5,69,214
10/7/95 7:24,20.5,69,214
10/7/95 7:24,20.5,69,214
10/7/95 7:25,20.5,69,214
10/7/95 7:26,20.5,69,214
10/7/95 7:26,20.5,69,214
10/7/95 7:27,20.5,69,214
10/7/95 7:28,20.5,69,214
10/7/95 7:28,20.5,69,214
10/7/95 7:29,20.5,69,214
10/7/95 7:30,20.5,69,214
10/7/95 7:30,20.5,69,214
10/7/95 7:31,20.5,69,214
10/7/95 7:32,20.5,69,214
10/7/95 7:32,20.5,69,214
10/7/95 7:33,20.5,69,214
10/7/95 7:34,20.5,69,214
10/7/95 7:34,20.5,69,214
10/7/95 7:35,20.5,69,214
10/7/95 7:36,20.5,69,214
10/7/95 7:36,20.5,69,214
10/7/95 7:37,20.5,69,214
10/7/95 7:38,20.5,69,214
10/7/95 7:38,20.5,69,214
10/7/95 7:39,20.5,69,214
10/7/95 7:40,20.5,69,214
10/7/95 7:40,20.5,69,214
10/7/95 7:41,20.5,69,214
10/7/95 7:42,20.5,69,214
10/7/95 7:42,20.5,69,214
10/7/95 7:43,20.5,69,214
10/7/95 7:44,20.5,69,214
10/7/95 7:44,20.5,69,214
10/7/95 7:45,20.5,69,214
10/7/95 7:46,20.5,69,214
10/7/95 7:46,20.5,69,214
10/7/95 7:47,20.5,69,214
10/7/95 7:48,20.5,69,214
10/7/95 7:48,20.5,69,214
10/7/95 7:49,20.5,69,214
10/7/95 7:50,20.5,69,214
10/7/95 7:50,20.5,69,214
10/7/95 7:51,20.5,69,214
10/7/95 7:52,20.5,69,214
10/7/95 7:52,20.5,69,214
10/7/95 7:53,20.5,69,214
10/7/95 7:54,20.5,69,214
10/7/95 7:54,20.5,69,214
10/7/95 7:55,20.5,69,214
10/7/95 7:56,20.5,69,214
10/7/95 7:56,20.5,69,214
10/7/95 7:57,20.5,69,214
10/7/95 7:58,20.5,69,214
10/7/95 7:58,20.5,69,214
10/7/95 7:59,20.5,69,214
10/7/95 8:00,20.5,69,214
10/7/95 8:00,20.5,69,214
10/7/95 8:01,20.5,69,214
10/7/95 8:02,20.5,69,214
10/7/95 8:02,20.5,69,214
10/7/95 8:03,20.5,69,214
10/7/95 8:04,20.5,69,214
10/7/95 8:04,20.5,69,214
10/7/95 8:05,20.5,69,214
10/7/95 8:06,20.1,68.2,215
10/7/95 8:06,20.1,68.2,215
10/7/95 8:07,20.1,68.2,215
10/7/95 8:08,20.1,68.2,215
10/7/95 8:08,20.1,68.2,215
10/7/95 8:09,20.1,68.2,215
10/7/95 8:10,20.1,68.2,215
10/7/95 8:10,20.1,68.2,215
10/7/95 8:11,20.1,68.2,215
10/7/95 8:12,20.1,68.2,215
10/7/95 8:12,20.1,68.2,215
10/7/95 8:13,20.1,68.2,215
10/7/95 8:14,20.1,68.2,215
10/7/95 8:14,20.1,68.2,215
10/7/95 8:15,20.1,68.2,215
10/7/95 8:16,20.1,68.2,215
10/7/95 8:16,20.1,68.2,215
10/7/95 8:17,20.1,68.2,215
10/7/95 8:18,20.1,68.2,215
10/7/95 8:18,20.1,68.2,215
10/7/95 8:19,20.1,68.2,215
10/7/95 8:20,20.1,68.2,215
10/7/95 8:20,20.1,68.2,215
10/7/95 8:21,20.1,68.2,215
10/7/95 8:22,20.1,68.2,215
10/7/95 8:22,20.1,68.2,215
10/7/95 8:23,20.1,68.2,215
10/7/95 8:24,20.1,68.2,215
10/7/95 8:24,20.1,68.2,215
10/7/95 8:25,20.1,68.2,215
10/7/95 8:26,20.1,68.2,215
10/7/95 8:26,20.1,68.2,215
10/7/95 8:27,20.1,68.2,215
10/7/95 8:28,20.1,68.2,215
10/7/95 8:28,20.1,68.2,215
10/7/95 8:29,20.1,68.2,215
10/7/95 8:30,20.1,68.2,215
10/7/95 8:30,20.1,68.2,215
10/7/95 8:31,20.1,68.2,215
10/7/95 8:32,20.1,68.2,215
10/7/95 8:32,20.1,68.2,215
10/7/95 8:33,20.1,68.2,215
10/7/95 8:34,20.1,68.2,215
10/7/95 8:34,20.1,68.2,215
10/7/95 8:35,20.1,68.2,215
10/7/95 8:36,20.1,68.2,215
10/7/95 8:36,20.1,68.2,215
10/7/95 8:37,20.1,68.2,215
10/7/95 8:38,20.1,68.2,215
10/7/95 8:38,20.1,68.2,215
10/7/95 8:39,20.1,68.2,215
10/7/95 8:40,20.1,68.2,215
10/7/95 8:40,20.1,68.2,215
10/7/95 8:41,20.1,68.2,215
10/7/95 8:42,20.1,68.2,215
10/7/95 8:42,20.1,68.2,215
10/7/95 8:43,20.1,68.2,215
10/7/95 8:44,20.1,68.2,215
10/7/95 8:44,20.1,68.2,215
10/7/95 8:45,20.1,68.2,215
10/7/95 8:46,20.1,68.2,215
10/7/95 8:46,20.1,68.2,215
10/7/95 8:47,20.1,68.2,215
10/7/95 8:48,20.1,68.2,215
10/7/95 8:48,20.1,68.2,215
10/7/95 8:49,20.1,68.2,215
10/7/95 8:50,20.1,68.2,215
10/7/95 8:50,20.1,68.2,215
10/7/95 8:51,20.1,68.2,215
10/7/95 8:52,20.1,68.2,215
10/7/95 8:52,20.1,68.2,215
10/7/95 8:53,20.1,68.2,215
10/7/95 8:54,20.1,68.2,215
10/7/95 8:54,20.1,68.2,215
10/7/95 8:55,20.1,68.2,215
10/7/95 8:56,20.1,68.2,215
10/7/95 8:56,20.1,68.2,215
10/7/95 8:57,20.1,68.2,215
10/7/95 8:58,20.1,68.2,215
10/7/95 8:58,20.1,68.2,215
10/7/95 8:59,20.1,68.2,215
10/7/95 9:00,20.1,68.2,215
10/7/95 9:00,20.1,68.2,215
10/7/95 9:01,20.1,68.2,215
10/7/95 9:02,20.1,68.2,215
10/7/95 9:02,20.1,68.2,215
10/7/95 9:03,20.1,68.2,215
10/7/95 9:04,20.1,68.2,215
10/7/95 9:04,20.1,68.2,215
10/7/95 9:05,20.1,68.2,215
10/7/95 9:06,20.1,68.2,215
10/7/95 9:06,20.1,68.2,215
10/7/95 9:07,20.1,68.2,215
10/7/95 9:08,20.1,68.2,215
10/7/95 9:08,20.1,68.2,215
10/7/95 9:09,20.1,68.2,215
10/7/95 9:10,20.1,68.2,215
10/7/95 9:10,20.1,68.2,215
10/7/95 9:11,20.1,68.2,215
10/7/95 9:12,20.1,68.2,215
10/7/95 9:12,20.1,68.2,215
10/7/95 9:13,20.1,68.2,215
10/7/95 9:14,20.1,68.2,215
10/7/95 9:14,20.1,68.2,215
10/7/95 9:15,20.1,68.2,215
10/7/95 9:16,20.1,68.2,215
10/7/95 9:16,20.1,68.2,215
10/7/95 9:17,20.1,68.2,215
10/7/95 9:18,20.1,68.2,215
10/7/95 9:18,20.1,68.2,215
10/7/95 9:19,20.1,68.2,215
10/7/95 9:20,20.1,68.2,215
10/7/95 9:20,20.1,68.2,215
10/7/95 9:21,20.1,68.2,215
10/7/95 9:22,20.5,69,214
10/7/95 9:22,20.5,69,214
10/7/95 9:23,20.5,69,214
10/7/95 9:24,20.5,69,214
10/7/95 9:24,20.5,69,214
10/7/95 9:25,20.5,69,214
10/7/95 9:26,20.5,69,214
10/7/95 9:26,20.5,69,214
10/7/95 9:27,20.5,69,214
10/7/95 9:28,20.5,69,214
10/7/95 9:28,20.5,69,214
10/7/95 9:29,20.5,69,214
10/7/95 9:30,20.5,69,214
10/7/95 9:30,20.5,69,214
10/7/95 9:31,20.5,69,214
10/7/95 9:32,20.5,69,214
10/7/95 9:32,20.5,69,214
10/7/95 9:33,20.5,69,214
10/7/95 9:34,20.5,69,214
10/7/95 9:34,20.5,69,214
10/7/95 9:35,20.5,69,214
10/7/95 9:36,20.5,69,214
10/7/95 9:36,20.5,69,214
10/7/95 9:37,20.5,69,214
10/7/95 9:38,20.5,69,214
10/7/95 9:38,20.5,69,214
10/7/95 9:39,20.5,69,214
10/7/95 9:40,20.5,69,214
10/7/95 9:40,20.5,69,214
10/7/95 9:41,20.5,69,214
10/7/95 9:42,20.5,69,214
10/7/95 9:42,20.5,69,214
10/7/95 9:43,20.5,69,214
10/7/95 9:44,20.5,69,214
10/7/95 9:44,20.5,69,214
10/7/95 9:45,20.5,69,214
10/7/95 9:46,20.5,69,214
10/7/95 9:46,20.5,69,214
10/7/95 9:47,20.5,69,214
10/7/95 9:48,20.5,69,214
10/7/95 9:48,20.5,69,214
10/7/95 9:49,20.5,69,214
10/7/95 9:50,20.5,69,214
10/7/95 9:50,20.5,69,214
10/7/95 9:51,20.5,69,214
10/7/95 9:52,20.1,68.2,215
10/7/95 9:52,20.1,68.2,215
10/7/95 9:53,20.1,68.2,215
10/7/95 9:54,20.1,68.2,215
10/7/95 9:54,20.1,68.2,215
10/7/95 9:55,20.1,68.2,215
10/7/95 9:56,20.1,68.2,215
10/7/95 9:56,20.1,68.2,215
10/7/95 9:57,20.1,68.2,215
10/7/95 9:58,20.1,68.2,215
10/7/95 9:58,20.1,68.2,215
10/7/95 9:59,19.7,67.5,216
10/7/95 10:00,19.7,67.5,216
10/7/95 10:00,19.7,67.5,216
10/7/95 10:01,19.7,67.5,216
10/7/95 10:02,19.7,67.5,216
10/7/95 10:02,19.7,67.5,216
10/7/95 10:03,19.7,67.5,216
10/7/95 10:04,19.7,67.5,216
10/7/95 10:04,19.2,66.7,217
10/7/95 10:05,19.2,66.7,217
10/7/95 10:06,19.2,66.7,217
10/7/95 10:06,19.2,66.7,217
10/7/95 10:07,19.2,66.7,217
10/7/95 10:08,19.2,66.7,217
10/7/95 10:08,19.2,66.7,217
10/7/95 10:09,19.2,66.7,217
10/7/95 10:10,19.2,66.7,217
10/7/95 10:10,19.2,66.7,217
10/7/95 10:11,19.2,66.7,217
10/7/95 10:12,19.2,66.7,217
10/7/95 10:12,19.2,66.7,217
10/7/95 10:13,19.2,66.7,217
10/7/95 10:14,18.8,65.9,218
10/7/95 10:14,18.8,65.9,218
10/7/95 10:15,18.8,65.9,218
10/7/95 10:16,18.8,65.9,218
10/7/95 10:16,18.8,65.9,218
10/7/95 10:17,18.8,65.9,218
10/7/95 10:18,18.8,65.9,218
10/7/95 10:18,18.8,65.9,218
10/7/95 10:19,18.8,65.9,218
10/7/95 10:20,18.8,65.9,218
10/7/95 10:20,18.8,65.9,218
10/7/95 10:21,18.8,65.9,218
10/7/95 10:22,18.8,65.9,218
10/7/95 10:22,18.3,65.1,219
10/7/95 10:23,18.3,65.1,219
10/7/95 10:24,18.3,65.1,219
10/7/95 10:24,18.8,65.9,218
10/7/95 10:25,19.2,66.7,217
10/7/95 10:26,19.2,66.7,217
10/7/95 10:26,19.2,66.7,217
10/7/95 10:27,19.7,67.5,216
10/7/95 10:28,19.7,67.5,216
10/7/95 10:28,19.7,67.5,216
10/7/95 10:29,20.1,68.2,215
10/7/95 10:30,20.1,68.2,215
10/7/95 10:30,20.1,68.2,215
10/7/95 10:31,20.1,68.2,215
10/7/95 10:32,20.1,68.2,215
10/7/95 10:32,20.1,68.2,215
10/7/95 10:33,20.5,69,214
10/7/95 10:34,20.5,69,214
10/7/95 10:34,20.5,69,214
10/7/95 10:35,20.5,69,214
10/7/95 10:36,20.5,69,214
10/7/95 10:36,20.5,69,214
10/7/95 10:37,20.9,69.7,213
10/7/95 10:38,20.9,69.7,213
10/7/95 10:38,20.9,69.7,213
10/7/95 10:39,20.9,69.7,213
10/7/95 10:40,20.9,69.7,213
10/7/95 10:40,20.9,69.7,213
10/7/95 10:41,20.9,69.7,213
10/7/95 10:42,21.3,70.5,212
10/7/95 10:42,21.3,70.5,212
10/7/95 10:43,21.3,70.5,212
10/7/95 10:44,21.7,71.2,211
10/7/95 10:44,21.7,71.2,211
10/7/95 10:45,21.7,71.2,211
10/7/95 10:46,21.7,71.2,211
10/7/95 10:46,22.2,72,210
10/7/95 10:47,22.2,72,210
10/7/95 10:48,22.6,72.7,209
10/7/95 10:48,22.6,72.7,209
10/7/95 10:49,22.6,72.7,209
10/7/95 10:50,22.6,72.7,209
10/7/95 10:50,22.9,73.4,208
10/7/95 10:51,22.9,73.4,208
10/7/95 10:52,22.9,73.4,208
10/7/95 10:52,23.4,74.2,207
10/7/95 10:53,23.4,74.2,207
10/7/95 10:54,23.4,74.2,207
10/7/95 10:54,23.4,74.2,207
10/7/95 10:55,23.4,74.2,207
10/7/95 10:56,23.8,74.9,206
10/7/95 10:56,23.8,74.9,206
10/7/95 10:57,24.2,75.6,205
10/7/95 10:58,24.2,75.6,205
10/7/95 10:58,24.2,75.6,205
10/7/95 10:59,24.2,75.6,205
10/7/95 11:00,24.6,76.4,204
10/7/95 11:00,24.6,76.4,204
10/7/95 11:01,24.6,76.4,204
10/7/95 11:02,24.6,76.4,204
10/7/95 11:02,25,77.1,203
10/7/95 11:03,25,77.1,203
10/7/95 11:04,25,77.1,203
10/7/95 11:04,25,77.1,203
10/7/95 11:05,25,77.1,203
10/7/95 11:06,25,77.1,203
10/7/95 11:06,25,77.1,203
10/7/95 11:07,25,77.1,203
10/7/95 11:08,25,77.1,203
10/7/95 11:08,25,77.1,203
10/7/95 11:09,25,77.1,203
10/7/95 11:10,25,77.1,203
10/7/95 11:10,25,77.1,203
10/7/95 11:11,25,77.1,203
10/7/95 11:12,25,77.1,203
10/7/95 11:12,25,77.1,203
10/7/95 11:13,25,77.1,203
10/7/95 11:14,25,77.1,203
10/7/95 11:14,25,77.1,203
10/7/95 11:15,25,77.1,203
10/7/95 11:16,25,77.1,203
10/7/95 11:16,25,77.1,203
10/7/95 11:17,25,77.1,203
10/7/95 11:18,25,77.1,203
10/7/95 11:18,25,77.1,203
10/7/95 11:19,25,77.1,203
10/7/95 11:20,25,77.1,203
10/7/95 11:20,25,77.1,203
10/7/95 11:21,25,77.1,203
10/7/95 11:22,25,77.1,203
10/7/95 11:22,25,77.1,203
10/7/95 11:23,25,77.1,203
10/7/95 11:24,25,77.1,203
10/7/95 11:24,25,77.1,203
10/7/95 11:25,25,77.1,203
10/7/95 11:26,25,77.1,203
10/7/95 11:26,25,77.1,203
10/7/95 11:27,25,77.1,203
10/7/95 11:28,25,77.1,203
10/7/95 11:28,25,77.1,203
10/7/95 11:29,25,77.1,203
10/7/95 11:30,25,77.1,203
10/7/95 11:30,25,77.1,203
10/7/95 11:31,25,77.1,203
10/7/95 11:32,25,77.1,203
10/7/95 11:32,25,77.1,203
10/7/95 11:33,25,77.1,203
10/7/95 11:34,25,77.1,203
10/7/95 11:34,25,77.1,203
10/7/95 11:35,25,77.1,203
10/7/95 11:36,25,77.1,203
10/7/95 11:36,25,77.1,203
10/7/95 11:37,25,77.1,203
10/7/95 11:38,25,77.1,203
10/7/95 11:38,25,77.1,203
10/7/95 11:39,25,77.1,203
10/7/95 11:40,25,77.1,203
10/7/95 11:40,25,77.1,203
10/7/95 11:41,25,77.1,203
10/7/95 11:42,25,77.1,203
10/7/95 11:42,25,77.1,203
10/7/95 11:43,25,77.1,203
10/7/95 11:44,25,77.1,203
10/7/95 11:44,25,77.1,203
10/7/95 11:45,25,77.1,203
10/7/95 11:46,25,77.1,203
10/7/95 11:46,25,77.1,203
10/7/95 11:47,25,77.1,203
10/7/95 11:48,25,77.1,203
10/7/95 11:48,25,77.1,203
10/7/95 11:49,25,77.1,203
10/7/95 11:50,25,77.1,203
10/7/95 11:50,25,77.1,203
10/7/95 11:51,25,77.1,203
10/7/95 11:52,25,77.1,203
10/7/95 11:52,25,77.1,203
10/7/95 11:53,25,77.1,203
10/7/95 11:54,25,77.1,203
10/7/95 11:54,25,77.1,203
10/7/95 11:55,25,77.1,203
10/7/95 11:56,25,77.1,203
10/7/95 11:56,25,77.1,203
10/7/95 11:57,25,77.1,203
10/7/95 11:58,25,77.1,203
10/7/95 11:58,25,77.1,203
10/7/95 11:59,25,77.1,203
10/7/95 12:00,25,77.1,203
10/7/95 12:00,25,77.1,203
10/7/95 12:01,25,77.1,203
10/7/95 12:02,25,77.1,203
10/7/95 12:02,25,77.1,203
10/7/95 12:03,25,77.1,203
10/7/95 12:04,25,77.1,203
10/7/95 12:04,25,77.1,203
10/7/95 12:05,25,77.1,203
10/7/95 12:06,25,77.1,203
10/7/95 12:06,25,77.1,203
10/7/95 12:07,25,77.1,203
10/7/95 12:08,25,77.1,203
10/7/95 12:08,25,77.1,203
10/7/95 12:09,25,77.1,203
10/7/95 12:10,25,77.1,203
10/7/95 12:10,25,77.1,203
10/7/95 12:11,25,77.1,203
10/7/95 12:12,25,77.1,203
10/7/95 12:12,25,77.1,203
10/7/95 12:13,25,77.1,203
10/7/95 12:14,25,77.1,203
10/7/95 12:14,25,77.1,203
10/7/95 12:15,25,77.1,203
10/7/95 12:16,25,77.1,203
10/7/95 12:16,25,77.1,203
10/7/95 12:17,25,77.1,203
10/7/95 12:18,25,77.1,203
10/7/95 12:18,25,77.1,203
10/7/95 12:19,25,77.1,203
10/7/95 12:20,25,77.1,203
10/7/95 12:20,25,77.1,203
10/7/95 12:21,25,77.1,203
10/7/95 12:22,25,77.1,203
10/7/95 12:22,25,77.1,203
10/7/95 12:23,25,77.1,203
10/7/95 12:24,25,77.1,203
10/7/95 12:24,25,77.1,203
10/7/95 12:25,25,77.1,203
10/7/95 12:26,25,77.1,203
10/7/95 12:26,25,77.1,203
10/7/95 12:27,25,77.1,203
10/7/95 12:28,25,77.1,203
10/7/95 12:28,25,77.1,203
10/7/95 12:29,25,77.1,203
10/7/95 12:30,25,77.1,203
10/7/95 12:30,25,77.1,203
10/7/95 12:31,25,77.1,203
10/7/95 12:32,25,77.1,203
10/7/95 12:32,25,77.1,203
10/7/95 12:33,25,77.1,203
10/7/95 12:34,25,77.1,203
10/7/95 12:34,25,77.1,203
10/7/95 12:35,25,77.1,203
10/7/95 12:36,25,77.1,203
10/7/95 12:36,25,77.1,203
10/7/95 12:37,25,77.1,203
10/7/95 12:38,25,77.1,203
10/7/95 12:38,25,77.1,203
10/7/95 12:39,25,77.1,203
10/7/95 12:40,25,77.1,203
10/7/95 12:40,25,77.1,203
10/7/95 12:41,25,77.1,203
10/7/95 12:42,25,77.1,203
10/7/95 12:42,25,77.1,203
10/7/95 12:43,25,77.1,203
10/7/95 12:44,25,77.1,203
10/7/95 12:44,25,77.1,203
10/7/95 12:45,25,77.1,203
10/7/95 12:46,25,77.1,203
10/7/95 12:46,25,77.1,203
10/7/95 12:47,25,77.1,203
10/7/95 12:48,25,77.1,203
10/7/95 12:48,25,77.1,203
10/7/95 12:49,25,77.1,203
10/7/95 12:50,25,77.1,203
10/7/95 12:50,25,77.1,203
10/7/95 12:51,25,77.1,203
10/7/95 12:52,25,77.1,203
10/7/95 12:52,25,77.1,203
10/7/95 12:53,25,77.1,203
10/7/95 12:54,25,77.1,203
10/7/95 12:54,25,77.1,203
10/7/95 12:55,25,77.1,203
10/7/95 12:56,25,77.1,203
10/7/95 12:56,25,77.1,203
10/7/95 12:57,25,77.1,203
10/7/95 12:58,25,77.1,203
10/7/95 12:58,25,77.1,203
10/7/95 12:59,25,77.1,203
10/7/95 13:00,25,77.1,203
10/7/95 13:00,25,77.1,203
10/7/95 13:01,25,77.1,203
10/7/95 13:02,25,77.1,203
10/7/95 13:02,25,77.1,203
10/7/95 13:03,25,77.1,203
10/7/95 13:04,25,77.1,203
10/7/95 13:04,25,77.1,203
10/7/95 13:05,25,77.1,203
10/7/95 13:06,25,77.1,203
10/7/95 13:06,25,77.1,203
10/7/95 13:07,25,77.1,203
10/7/95 13:08,25,77.1,203
10/7/95 13:08,25,77.1,203
10/7/95 13:09,25,77.1,203
10/7/95 13:10,25,77.1,203
10/7/95 13:10,25,77.1,203
10/7/95 13:11,25,77.1,203
10/7/95 13:12,25,77.1,203
10/7/95 13:12,25,77.1,203
10/7/95 13:13,25,77.1,203
10/7/95 13:14,25,77.1,203
10/7/95 13:14,25,77.1,203
10/7/95 13:15,25,77.1,203
10/7/95 13:16,25,77.1,203
10/7/95 13:16,25,77.1,203
10/7/95 13:17,25,77.1,203
10/7/95 13:18,25,77.1,203
10/7/95 13:18,25,77.1,203
10/7/95 13:19,25,77.1,203
10/7/95 13:20,25,77.1,203
10/7/95 13:20,25,77.1,203
10/7/95 13:21,25,77.1,203
